Timestamp,Elapsed_Sec,INA1_Voltage_V,INA1_Current_A,INA1_Power_W,Battery_SoC_Pct,Battery_Wh_Remaining,Energy_Wh,Capacity_mAh,AC_Voltage_V,AC_Current_A,AC_Power_W,CPU_Temp_C,RPM
2026-08-23 18:24:55.865,444.0,11.850,0.150,2.210,0.0,0.0,0.3323,28.42,333.4,0.99,280.8,60.6,0
2026-08-23 18:24:56.931,445.1,11.850,0.220,1.940,0.0,0.0,0.3329,28.49,333.9,0.99,282.0,60.6,0
2026-08-23 18:24:57.985,446.1,11.850,0.240,2.900,0.0,0.0,0.3338,28.56,335.1,0.99,282.7,60.6,0
2026-08-23 18:24:59.068,447.2,11.850,0.260,2.740,0.0,0.0,0.3346,28.64,334.0,0.99,281.9,60.6,0
2026-08-23 18:25:00.092,448.2,11.850,0.160,1.900,0.0,0.0,0.3351,28.68,333.6,0.99,280.5,60.6,0
2026-08-23 18:25:01.105,449.2,11.850,0.160,2.240,0.0,0.0,0.3358,28.73,333.8,0.99,281.2,60.6,0
2026-08-23 18:25:02.140,450.3,11.850,0.260,3.050,0.0,0.0,0.3366,28.80,334.4,0.99,281.8,60.6,0
2026-08-23 18:25:03.147,451.3,11.850,0.230,2.750,0.0,0.0,0.3374,28.87,333.7,0.99,281.0,60.6,0
2026-08-23 18:25:04.187,452.3,11.850,0.150,1.830,0.0,0.0,0.3379,28.91,334.1,0.99,281.5,60.6,0
2026-08-23 18:25:05.223,453.3,11.840,0.140,1.670,0.0,0.0,0.3384,28.95,333.7,0.99,280.5,60.6,0
2026-08-23 18:25:06.231,454.4,11.850,0.180,2.150,0.0,0.0,0.3390,29.00,333.1,0.99,280.4,60.6,0
2026-08-23 18:25:07.271,455.4,11.850,0.300,3.500,0.0,0.0,0.3400,29.09,333.2,0.99,280.5,60.6,0
2026-08-23 18:25:08.307,456.4,11.850,0.240,2.800,0.0,0.0,0.3408,29.16,332.9,0.99,279.8,60.6,0
2026-08-23 18:25:09.329,457.5,11.850,0.200,2.330,0.0,0.0,0.3415,29.21,333.2,0.99,280.0,60.6,0
2026-08-23 18:25:10.357,458.5,11.850,0.320,3.750,0.0,0.0,0.3426,29.30,334.7,0.99,282.1,60.6,0
2026-08-23 18:25:11.440,459.6,11.850,0.220,2.630,0.0,0.0,0.3433,29.37,335.3,1.00,283.8,60.6,0
2026-08-23 18:25:12.487,460.6,11.850,0.300,3.490,0.0,0.0,0.3444,29.46,334.8,0.99,282.6,60.6,0
2026-08-23 18:25:13.523,461.6,11.850,0.220,2.960,0.0,0.0,0.3452,29.52,334.4,0.99,281.3,60.6,0
2026-08-23 18:25:14.529,462.7,11.850,0.210,1.790,0.0,0.0,0.3457,29.58,333.5,0.99,280.5,60.6,0
2026-08-23 18:25:15.570,463.7,11.850,0.210,2.240,0.0,0.0,0.3464,29.64,334.2,0.99,281.4,60.6,0
2026-08-23 18:25:16.606,464.7,11.850,0.260,3.130,0.0,0.0,0.3473,29.71,334.0,0.99,281.0,60.6,0
2026-08-23 18:25:17.613,465.7,11.850,0.250,2.480,0.0,0.0,0.3480,29.78,332.9,0.99,279.5,60.6,0
2026-08-23 18:25:18.653,466.8,11.850,0.210,2.390,0.0,0.0,0.3486,29.85,332.6,0.99,279.6,60.6,0
2026-08-23 18:25:19.689,467.8,11.850,0.170,1.980,0.0,0.0,0.3492,29.89,333.4,0.99,280.9,60.6,0
2026-08-23 18:25:20.726,468.9,11.850,0.190,2.280,0.0,0.0,0.3499,29.95,332.8,0.99,279.3,60.6,0
2026-08-23 18:25:21.732,469.9,11.850,0.310,3.690,0.0,0.0,0.3509,30.04,333.0,0.99,280.1,60.6,0
2026-08-23 18:25:22.852,471.0,11.850,0.220,2.730,0.0,0.0,0.3518,30.10,334.2,0.99,281.4,60.6,0
2026-08-23 18:25:23.906,472.0,11.850,0.290,2.870,0.0,0.0,0.3526,30.19,334.3,0.99,282.3,60.6,0
2026-08-23 18:25:24.927,473.1,11.850,0.190,2.200,0.0,0.0,0.3532,30.24,334.4,0.99,282.3,60.6,0
2026-08-23 18:25:25.962,474.1,11.850,0.230,2.350,0.0,0.0,0.3539,30.31,333.8,0.99,280.7,60.6,0
2026-08-23 18:25:27.028,475.2,11.850,0.280,3.140,0.0,0.0,0.3548,30.39,333.9,0.99,281.3,60.6,0
2026-08-23 18:25:28.082,476.2,11.850,0.230,2.180,0.0,0.0,0.3555,30.46,333.6,0.99,280.4,60.6,0
2026-08-23 18:25:29.163,477.3,11.850,0.270,2.680,0.0,0.0,0.3563,30.54,333.3,0.99,280.1,60.6,0
2026-08-23 18:25:30.163,478.3,11.850,0.300,3.510,0.0,0.0,0.3572,30.62,333.1,0.99,279.3,60.6,0
2026-08-23 18:25:31.218,479.3,11.850,0.240,2.830,0.0,0.0,0.3581,30.69,332.6,0.99,279.5,60.6,0
2026-08-23 18:25:32.284,480.4,11.850,0.310,2.960,0.0,0.0,0.3589,30.79,332.9,0.99,279.6,60.6,0
2026-08-23 18:25:33.319,481.4,11.850,0.180,2.140,0.0,0.0,0.3596,30.84,334.0,0.99,280.7,60.6,0
2026-08-23 18:25:34.421,482.5,11.850,0.250,2.920,0.0,0.0,0.3605,30.91,333.6,0.99,281.2,60.6,0
2026-08-23 18:25:35.541,483.7,11.850,0.180,2.160,0.0,0.0,0.3611,30.97,334.2,0.99,282.1,60.6,0
2026-08-23 18:25:36.661,484.8,11.850,0.260,3.100,0.0,0.0,0.3621,31.05,334.4,0.99,282.3,60.6,0
2026-08-23 18:25:37.700,485.8,11.850,0.230,2.430,0.0,0.0,0.3628,31.12,333.7,0.99,280.3,61.1,0
2026-08-23 18:25:38.765,486.9,11.850,0.270,2.500,0.0,0.0,0.3635,31.20,333.1,0.99,279.8,60.6,0
2026-08-23 18:25:39.841,488.0,11.850,0.190,2.370,0.0,0.0,0.3642,31.25,332.5,0.99,279.5,60.6,0
2026-08-23 18:25:40.878,489.0,11.850,0.200,2.090,0.0,0.0,0.3648,31.31,332.8,0.99,279.5,60.6,0
2026-08-23 18:25:41.944,490.1,11.850,0.250,2.960,0.0,0.0,0.3657,31.39,333.1,0.99,280.1,60.6,0
2026-08-23 18:25:42.984,491.1,11.850,0.200,2.350,0.0,0.0,0.3664,31.44,332.5,0.99,279.0,60.6,0
2026-08-23 18:25:44.020,492.1,11.850,0.280,3.280,0.0,0.0,0.3673,31.52,333.0,0.99,280.3,60.6,0
2026-08-23 18:25:45.056,493.2,11.850,0.190,2.230,0.0,0.0,0.3680,31.58,332.0,0.99,278.3,60.6,0
2026-08-23 18:25:46.065,494.2,11.850,0.150,1.520,0.0,0.0,0.3684,31.62,332.4,0.99,279.1,60.0,0
2026-08-23 18:25:47.086,495.2,11.850,0.270,2.540,0.0,0.0,0.3691,31.70,334.5,0.99,282.3,60.0,0
2026-08-23 18:25:48.206,496.3,11.850,0.190,2.720,0.0,0.0,0.3700,31.76,333.8,0.99,280.7,60.6,0
2026-08-23 18:25:49.258,497.4,11.850,0.310,3.790,0.0,0.0,0.3711,31.85,333.4,0.99,281.2,60.6,0
2026-08-23 18:25:50.293,498.4,11.850,0.190,2.250,0.0,0.0,0.3717,31.90,332.9,0.99,280.0,60.6,0
2026-08-23 18:25:51.330,499.5,11.850,0.250,2.920,0.0,0.0,0.3726,31.97,332.5,0.99,279.2,60.6,0
2026-08-23 18:25:52.340,500.5,11.860,0.330,3.370,1.0,4.4,0.3735,32.07,333.0,0.99,280.4,60.6,0
2026-08-23 18:25:53.375,501.5,11.850,0.230,2.710,0.0,0.0,0.3743,32.13,333.0,0.99,279.6,60.6,0
2026-08-23 18:25:54.456,502.6,11.850,0.290,3.490,0.0,0.0,0.3753,32.22,333.3,0.99,280.3,60.0,0
2026-08-23 18:25:55.496,503.6,11.850,0.170,2.010,0.0,0.0,0.3759,32.27,333.2,0.99,279.9,60.6,0
2026-08-23 18:25:56.532,504.7,11.850,0.120,2.080,0.0,0.0,0.3765,32.30,333.2,0.99,280.1,60.6,0
2026-08-23 18:25:57.597,505.7,11.850,0.300,3.550,0.0,0.0,0.3776,32.39,333.2,0.99,279.9,60.6,0
2026-08-23 18:25:58.730,506.9,11.850,0.230,2.300,0.0,0.0,0.3783,32.46,333.9,0.99,280.8,60.6,0
2026-08-23 18:25:59.814,507.9,11.850,0.290,3.500,0.0,0.0,0.3794,32.55,333.7,0.99,281.3,60.6,0
2026-08-23 18:26:00.934,509.1,11.850,0.310,3.660,0.0,0.0,0.3805,32.65,334.4,0.99,281.9,60.6,0
2026-08-23 18:26:01.962,510.1,11.850,0.280,3.330,0.0,0.0,0.3814,32.73,334.2,0.99,281.1,60.0,0
2026-08-23 18:26:02.997,511.1,11.850,0.200,2.320,0.0,0.0,0.3821,32.79,333.8,0.99,280.6,60.6,0
2026-08-23 18:26:04.005,512.1,11.850,0.210,2.930,0.0,0.0,0.3829,32.84,333.9,0.99,281.5,60.0,0
2026-08-23 18:26:05.074,513.2,11.850,0.250,2.240,0.0,0.0,0.3836,32.92,334.3,0.99,281.2,60.6,0
2026-08-23 18:26:06.139,514.3,11.850,0.310,3.690,0.0,0.0,0.3847,33.01,333.5,0.99,280.7,61.1,0
2026-08-23 18:26:07.230,515.4,11.850,0.230,2.040,0.0,0.0,0.3853,33.08,333.2,0.99,280.4,60.6,0
2026-08-23 18:26:08.296,516.4,11.850,0.180,1.860,0.0,0.0,0.3859,33.13,334.0,0.99,281.1,60.6,0
2026-08-23 18:26:09.303,517.4,11.850,0.270,3.210,0.0,0.0,0.3868,33.21,332.6,0.99,279.3,60.6,0
2026-08-23 18:26:10.379,518.5,11.850,0.240,3.030,0.0,0.0,0.3877,33.28,333.5,0.99,280.9,60.6,0
2026-08-23 18:26:11.400,519.5,11.850,0.290,3.030,0.0,0.0,0.3885,33.36,334.7,0.99,282.7,60.6,0
2026-08-23 18:26:12.520,520.6,11.850,0.220,3.300,0.0,0.0,0.3895,33.43,333.7,0.99,280.7,60.6,0
2026-08-23 18:26:13.572,521.7,11.850,0.270,2.640,0.0,0.0,0.3903,33.51,333.9,0.99,281.4,61.1,0
2026-08-23 18:26:14.607,522.7,11.850,0.250,2.810,0.0,0.0,0.3911,33.58,333.2,0.99,280.0,60.6,0
2026-08-23 18:26:15.614,523.7,11.850,0.200,2.010,0.0,0.0,0.3917,33.64,332.8,0.99,279.8,60.6,0
2026-08-23 18:26:16.653,524.8,11.850,0.280,3.310,0.0,0.0,0.3926,33.72,333.2,0.99,280.3,61.1,0
2026-08-23 18:26:17.688,525.8,11.850,0.250,2.220,0.0,0.0,0.3933,33.79,333.4,0.99,280.5,60.6,0
2026-08-23 18:26:18.711,526.8,11.850,0.190,2.280,0.0,0.0,0.3939,33.84,333.6,0.99,280.6,60.6,0
2026-08-23 18:26:19.714,527.8,11.850,0.170,2.020,0.0,0.0,0.3945,33.89,334.2,0.99,281.1,60.6,0
2026-08-23 18:26:20.750,528.9,11.850,0.280,2.590,0.0,0.0,0.3952,33.97,334.0,0.99,281.0,60.6,0
2026-08-23 18:26:21.757,529.9,11.850,0.240,2.470,0.0,0.0,0.3959,34.04,333.4,0.99,280.7,60.6,0
2026-08-23 18:26:22.835,531.0,11.850,0.280,3.360,0.0,0.0,0.3969,34.12,333.7,0.99,280.8,61.1,0
2026-08-23 18:26:23.919,532.0,11.850,0.160,2.060,0.0,0.0,0.3976,34.17,334.5,0.99,282.6,60.6,0
2026-08-23 18:26:24.922,533.0,11.850,0.200,2.410,0.0,0.0,0.3982,34.23,334.9,0.99,282.5,61.1,0
2026-08-23 18:26:25.988,534.1,11.850,0.320,3.320,0.0,0.0,0.3992,34.32,334.6,0.99,282.7,60.6,0
2026-08-23 18:26:27.024,535.2,11.850,0.240,2.820,0.0,0.0,0.4000,34.39,333.4,0.99,280.1,60.6,0
2026-08-23 18:26:28.089,536.2,11.850,0.240,3.490,0.0,0.0,0.4011,34.46,333.4,0.99,280.6,60.6,0
2026-08-23 18:26:29.130,537.3,11.850,0.180,2.100,0.0,0.0,0.4017,34.51,334.5,0.99,281.9,61.1,0
2026-08-23 18:26:30.165,538.3,11.850,0.170,2.060,0.0,0.0,0.4023,34.56,334.5,0.99,281.3,60.6,0
2026-08-23 18:26:31.231,539.4,11.850,0.260,2.300,0.0,0.0,0.4029,34.64,334.3,0.99,282.0,61.1,0
2026-08-23 18:26:32.241,540.4,11.850,0.230,2.140,0.0,0.0,0.4035,34.70,333.6,0.99,280.6,60.6,0
2026-08-23 18:26:33.307,541.4,11.850,0.200,3.070,0.0,0.0,0.4044,34.76,334.5,0.99,282.0,61.1,0
2026-08-23 18:26:34.343,542.5,11.850,0.170,2.070,0.0,0.0,0.4050,34.81,334.1,0.99,281.3,60.6,0
2026-08-23 18:26:35.430,543.6,11.850,0.180,2.520,0.0,0.0,0.4058,34.87,335.3,1.00,284.2,60.6,0
2026-08-23 18:26:36.451,544.6,11.860,0.340,3.970,1.0,4.4,0.4069,34.96,334.8,1.00,283.2,61.1,0
2026-08-23 18:26:37.475,545.6,11.850,0.230,2.700,0.0,0.0,0.4077,35.03,334.7,0.99,282.3,60.6,0
2026-08-23 18:26:38.558,546.7,11.850,0.270,3.190,0.0,0.0,0.4087,35.11,333.5,0.99,280.3,60.6,0
2026-08-23 18:26:39.623,547.8,11.850,0.230,2.000,0.0,0.0,0.4092,35.18,333.1,0.99,279.9,60.6,0
2026-08-23 18:26:40.714,548.8,11.850,0.230,2.730,0.0,0.0,0.4101,35.25,333.1,0.99,280.3,61.1,0
2026-08-23 18:26:41.721,549.8,11.850,0.280,3.460,0.0,0.0,0.4110,35.33,333.4,0.99,280.0,61.1,0
2026-08-23 18:26:42.757,550.9,11.850,0.200,2.370,0.0,0.0,0.4117,35.38,333.2,0.99,280.8,60.6,0
2026-08-23 18:26:43.797,551.9,11.850,0.200,2.990,0.0,0.0,0.4126,35.44,333.6,0.99,280.5,60.6,0
2026-08-23 18:26:44.833,553.0,11.850,0.160,1.310,0.0,0.0,0.4130,35.49,333.7,0.99,280.3,60.6,0
2026-08-23 18:26:45.900,554.0,11.850,0.220,3.170,0.0,0.0,0.4139,35.55,332.9,0.99,280.4,60.6,0
2026-08-23 18:26:46.975,555.1,11.850,0.260,3.090,0.0,0.0,0.4148,35.63,333.1,0.99,280.0,60.6,0
2026-08-23 18:26:48.000,556.1,11.850,0.210,3.170,0.0,0.0,0.4157,35.69,334.8,0.99,282.6,60.6,0
2026-08-23 18:26:49.021,557.1,11.850,0.230,2.170,0.0,0.0,0.4163,35.76,335.0,0.99,282.8,60.6,0
2026-08-23 18:26:50.073,558.2,11.850,0.180,2.180,0.0,0.0,0.4170,35.81,334.2,0.99,281.6,60.6,0
2026-08-23 18:26:51.108,559.2,11.850,0.220,2.380,0.0,0.0,0.4177,35.87,333.3,0.99,280.5,60.6,0
2026-08-23 18:26:52.174,560.3,11.850,0.300,3.590,0.0,0.0,0.4187,35.96,333.0,0.99,280.1,60.6,0
2026-08-23 18:26:53.214,561.3,11.850,0.220,2.590,0.0,0.0,0.4195,36.02,333.1,0.99,280.6,61.1,0
2026-08-23 18:26:54.250,562.4,11.850,0.250,2.330,0.0,0.0,0.4201,36.10,333.9,0.99,281.0,60.6,0
2026-08-23 18:26:55.345,563.5,11.850,0.130,1.510,0.0,0.0,0.4206,36.14,333.9,0.99,280.9,60.6,0
2026-08-23 18:26:56.385,564.5,11.850,0.210,2.460,0.0,0.0,0.4213,36.20,333.4,0.99,280.4,61.1,0
2026-08-23 18:26:57.451,565.6,11.850,0.300,3.590,0.0,0.0,0.4224,36.28,333.1,0.99,279.9,61.1,0
2026-08-23 18:26:58.487,566.6,11.850,0.190,2.290,0.0,0.0,0.4230,36.34,333.5,0.99,280.4,60.6,0
2026-08-23 18:26:59.524,567.7,11.850,0.210,1.800,0.0,0.0,0.4236,36.40,335.1,0.99,283.1,61.1,0
2026-08-23 18:27:00.644,568.8,11.850,0.160,1.870,0.0,0.0,0.4241,36.45,334.5,0.99,282.3,60.6,0
2026-08-23 18:27:01.765,569.9,11.860,0.320,3.700,1.0,4.4,0.4253,36.55,335.0,0.99,282.9,61.1,0
2026-08-23 18:27:02.807,570.9,11.850,0.270,3.240,0.0,0.0,0.4262,36.63,333.6,0.99,280.5,60.6,0
2026-08-23 18:27:03.815,571.9,11.850,0.280,3.660,0.0,0.0,0.4273,36.71,333.9,0.99,281.5,60.6,0
2026-08-23 18:27:04.850,573.0,11.850,0.290,3.430,0.0,0.0,0.4282,36.79,333.6,0.99,280.7,61.1,0
2026-08-23 18:27:05.890,574.0,11.850,0.210,2.500,0.0,0.0,0.4290,36.85,333.9,0.99,280.7,60.6,0
2026-08-23 18:27:06.926,575.1,11.850,0.190,1.940,0.0,0.0,0.4295,36.90,333.4,0.99,280.3,60.6,0
2026-08-23 18:27:08.018,576.1,11.850,0.160,2.420,0.0,0.0,0.4303,36.95,333.2,0.99,280.9,60.6,0
2026-08-23 18:27:09.084,577.2,11.850,0.260,3.080,0.0,0.0,0.4312,37.03,333.5,0.99,281.0,60.6,0
2026-08-23 18:27:10.120,578.2,11.850,0.240,3.180,0.0,0.0,0.4321,37.10,333.9,0.99,280.8,61.1,0
2026-08-23 18:27:11.136,579.3,11.850,0.160,1.890,0.0,0.0,0.4326,37.14,333.7,0.99,280.3,60.6,0
2026-08-23 18:27:12.226,580.4,11.850,0.280,2.750,0.0,0.0,0.4334,37.23,334.3,0.99,282.2,60.6,0
2026-08-23 18:27:13.317,581.4,11.850,0.190,2.230,0.0,0.0,0.4341,37.29,334.9,0.99,283.2,60.6,0
2026-08-23 18:27:14.336,582.5,11.850,0.240,2.830,0.0,0.0,0.4349,37.35,333.3,0.99,281.0,60.6,0
2026-08-23 18:27:15.371,583.5,11.850,0.260,2.340,0.0,0.0,0.4356,37.43,333.6,0.99,280.8,60.6,0
2026-08-23 18:27:16.406,584.5,11.850,0.210,2.510,0.0,0.0,0.4363,37.49,333.9,0.99,280.8,61.1,0
2026-08-23 18:27:17.446,585.6,11.850,0.170,2.040,0.0,0.0,0.4369,37.54,333.6,0.99,280.3,61.1,0
2026-08-23 18:27:18.453,586.6,11.850,0.290,3.360,0.0,0.0,0.4378,37.62,333.9,0.99,281.0,60.6,0
2026-08-23 18:27:19.489,587.6,11.850,0.200,2.070,0.0,0.0,0.4384,37.68,333.5,0.99,280.4,60.6,0
2026-08-23 18:27:20.529,588.7,11.850,0.200,2.380,0.0,0.0,0.4391,37.74,332.7,0.99,279.4,60.6,0
2026-08-23 18:27:21.567,589.7,11.850,0.180,1.530,0.0,0.0,0.4396,37.79,333.3,0.99,279.7,60.6,0
2026-08-23 18:27:22.575,590.7,11.850,0.170,2.680,0.0,0.0,0.4403,37.83,333.8,0.99,281.3,60.6,0
2026-08-23 18:27:23.653,591.8,11.860,0.310,3.680,1.0,4.4,0.4414,37.93,333.3,0.99,280.6,60.6,0
2026-08-23 18:27:24.677,592.8,11.850,0.230,2.480,0.0,0.0,0.4421,37.99,334.0,0.99,281.3,61.1,0
2026-08-23 18:27:25.731,593.9,11.850,0.220,2.640,0.0,0.0,0.4429,38.06,333.5,0.99,280.4,60.6,0
2026-08-23 18:27:26.801,594.9,11.850,0.140,1.690,0.0,0.0,0.4434,38.10,334.6,0.99,282.4,60.6,0
2026-08-23 18:27:27.808,595.9,11.850,0.180,2.070,0.0,0.0,0.4440,38.15,332.9,0.99,279.5,60.6,0
2026-08-23 18:27:28.844,597.0,11.860,0.280,3.460,1.0,4.4,0.4450,38.23,333.0,0.99,280.2,60.6,0
2026-08-23 18:27:29.883,598.0,11.850,0.220,2.610,0.0,0.0,0.4457,38.29,332.7,0.99,279.6,60.6,0
2026-08-23 18:27:30.920,599.0,11.850,0.200,2.340,0.0,0.0,0.4464,38.35,333.2,0.99,280.0,60.6,0
2026-08-23 18:27:31.986,600.1,11.850,0.200,2.150,0.0,0.0,0.4470,38.41,333.2,0.99,280.4,60.6,0
2026-08-23 18:27:33.040,601.2,11.850,0.190,1.630,0.0,0.0,0.4475,38.47,333.0,0.99,280.1,60.6,0
2026-08-23 18:27:34.077,602.2,11.860,0.280,3.310,1.0,4.4,0.4485,38.55,332.2,0.99,278.4,60.6,0
2026-08-23 18:27:35.143,603.3,11.850,0.180,2.190,0.0,0.0,0.4491,38.60,333.9,0.99,281.3,60.6,0
2026-08-23 18:27:36.234,604.4,11.850,0.230,2.670,0.0,0.0,0.4499,38.67,333.6,0.99,280.7,60.6,0
2026-08-23 18:27:37.259,605.4,11.850,0.160,1.950,0.0,0.0,0.4505,38.72,334.8,1.00,283.6,61.1,0
2026-08-23 18:27:38.365,606.5,11.850,0.240,2.900,0.0,0.0,0.4514,38.79,332.9,0.99,279.9,60.6,0
2026-08-23 18:27:39.448,607.6,11.850,0.290,2.650,0.0,0.0,0.4522,38.88,333.2,0.99,279.5,60.6,0
2026-08-23 18:27:40.528,608.7,11.850,0.270,3.250,0.0,0.0,0.4532,38.96,333.4,0.99,280.0,60.6,0
2026-08-23 18:27:41.583,609.7,11.860,0.260,3.110,1.0,4.4,0.4541,39.03,333.1,0.99,279.5,60.0,0
2026-08-23 18:27:42.619,610.7,11.850,0.240,2.630,0.0,0.0,0.4548,39.10,333.0,0.99,279.5,60.6,0
2026-08-23 18:27:43.685,611.8,11.850,0.190,2.300,0.0,0.0,0.4555,39.16,333.4,0.99,280.5,60.6,0
2026-08-23 18:27:44.740,612.9,11.850,0.190,2.630,0.0,0.0,0.4563,39.21,333.7,0.99,280.3,60.6,0
2026-08-23 18:27:45.777,613.9,11.850,0.230,3.360,0.0,0.0,0.4572,39.28,332.1,0.99,278.5,60.6,0
2026-08-23 18:27:46.844,615.0,11.850,0.230,3.440,0.0,0.0,0.4583,39.35,334.4,0.99,282.0,60.6,0
2026-08-23 18:27:47.918,616.0,11.850,0.160,2.350,0.0,0.0,0.4590,39.40,333.7,0.99,280.7,60.6,0
2026-08-23 18:27:49.002,617.1,11.850,0.260,3.110,0.0,0.0,0.4599,39.47,334.0,0.99,281.9,60.6,0
2026-08-23 18:27:50.026,618.2,11.850,0.140,2.250,0.0,0.0,0.4605,39.51,334.8,0.99,282.8,60.6,0
2026-08-23 18:27:51.075,619.2,11.850,0.240,2.830,0.0,0.0,0.4614,39.58,334.4,0.99,281.8,60.6,0
2026-08-23 18:27:52.110,620.2,11.850,0.280,2.620,0.0,0.0,0.4621,39.67,333.7,0.99,280.8,60.6,0
2026-08-23 18:27:53.117,621.2,11.850,0.180,2.460,0.0,0.0,0.4628,39.72,332.5,0.99,279.4,60.6,0
2026-08-23 18:27:54.186,622.3,11.850,0.170,2.430,0.0,0.0,0.4635,39.77,333.2,0.99,280.1,60.6,0
2026-08-23 18:27:55.252,623.4,11.850,0.170,1.980,0.0,0.0,0.4641,39.82,333.3,0.99,280.1,60.6,0
2026-08-23 18:27:56.286,624.4,11.850,0.220,3.350,0.0,0.0,0.4651,39.88,333.7,0.99,280.6,60.6,0
2026-08-23 18:27:57.378,625.5,11.860,0.300,2.830,1.0,4.4,0.4659,39.97,333.3,0.99,280.6,60.0,0
2026-08-23 18:27:58.445,626.6,11.850,0.190,1.750,0.0,0.0,0.4664,40.03,334.1,0.99,281.3,60.6,0
2026-08-23 18:27:59.480,627.6,11.850,0.150,2.430,0.0,0.0,0.4671,40.07,333.7,0.99,280.5,60.0,0
2026-08-23 18:28:00.535,628.7,11.850,0.150,2.430,0.0,0.0,0.4679,40.11,334.2,0.99,282.0,60.6,0
2026-08-23 18:28:01.560,629.7,11.860,0.300,3.500,1.0,4.4,0.4689,40.20,334.6,1.00,283.1,60.6,0
2026-08-23 18:28:02.585,630.7,11.850,0.220,1.950,0.0,0.0,0.4694,40.26,333.3,0.99,280.4,60.0,0
2026-08-23 18:28:03.596,631.7,11.850,0.170,1.970,0.0,0.0,0.4700,40.31,333.1,0.99,280.1,60.0,0
2026-08-23 18:28:04.661,632.8,11.850,0.190,2.360,0.0,0.0,0.4707,40.37,333.7,0.99,281.2,60.6,0
2026-08-23 18:28:05.696,633.8,11.850,0.280,3.300,0.0,0.0,0.4716,40.45,332.8,0.99,279.8,60.0,0
2026-08-23 18:28:06.737,634.9,11.850,0.260,2.620,0.0,0.0,0.4724,40.52,333.6,0.99,281.0,60.6,0
2026-08-23 18:28:07.773,635.9,11.850,0.250,2.990,0.0,0.0,0.4732,40.59,333.4,0.99,280.4,60.6,0
2026-08-23 18:28:08.808,636.9,11.850,0.210,2.540,0.0,0.0,0.4740,40.65,333.2,0.99,280.1,60.6,0
2026-08-23 18:28:09.847,638.0,11.850,0.240,2.460,0.0,0.0,0.4747,40.72,332.8,0.99,279.5,60.6,0
2026-08-23 18:28:10.913,639.0,11.860,0.320,3.850,1.0,4.4,0.4758,40.82,332.6,0.99,279.4,60.6,0
2026-08-23 18:28:12.008,640.1,11.850,0.230,2.090,0.0,0.0,0.4764,40.89,333.2,0.99,280.2,60.6,0
2026-08-23 18:28:13.099,641.2,11.850,0.200,2.420,0.0,0.0,0.4772,40.95,335.1,1.00,283.8,60.6,0
2026-08-23 18:28:14.137,642.3,11.850,0.160,1.410,0.0,0.0,0.4776,40.99,333.4,0.99,280.3,60.6,0
2026-08-23 18:28:15.212,643.3,11.850,0.230,2.730,0.0,0.0,0.4784,41.06,333.9,0.99,281.1,60.6,0
2026-08-23 18:28:16.279,644.4,11.860,0.300,3.280,1.0,4.4,0.4794,41.15,333.8,0.99,281.2,60.6,0
2026-08-23 18:28:17.313,645.4,11.850,0.220,2.590,0.0,0.0,0.4801,41.22,333.7,0.99,280.8,60.6,0
2026-08-23 18:28:18.316,646.4,11.850,0.250,2.830,0.0,0.0,0.4809,41.29,333.1,0.99,279.8,60.6,0
2026-08-23 18:28:19.351,647.5,11.850,0.170,1.440,0.0,0.0,0.4813,41.33,333.6,0.99,281.0,60.6,0
2026-08-23 18:28:20.418,648.5,11.850,0.210,2.520,0.0,0.0,0.4821,41.40,333.9,0.99,281.2,60.6,0
2026-08-23 18:28:21.487,649.6,11.860,0.340,3.780,1.0,4.4,0.4832,41.50,333.1,0.99,279.6,60.0,0
2026-08-23 18:28:22.495,650.6,11.850,0.240,2.170,0.0,0.0,0.4838,41.56,332.6,0.99,279.6,60.6,0
2026-08-23 18:28:23.530,651.7,11.850,0.250,2.950,0.0,0.0,0.4846,41.64,332.9,0.99,279.8,60.6,0
2026-08-23 18:28:24.579,652.7,11.850,0.140,1.690,0.0,0.0,0.4851,41.68,332.7,0.99,280.2,60.6,0
2026-08-23 18:28:25.596,653.7,11.850,0.210,2.480,0.0,0.0,0.4858,41.74,334.3,0.99,282.1,60.0,0
2026-08-23 18:28:26.619,654.7,11.850,0.240,2.790,0.0,0.0,0.4866,41.80,333.7,0.99,281.4,60.6,0
2026-08-23 18:28:27.667,655.8,11.850,0.230,3.230,0.0,0.0,0.4876,41.87,332.8,0.99,280.2,60.0,0
2026-08-23 18:28:28.702,656.8,11.850,0.180,2.090,0.0,0.0,0.4882,41.92,333.1,0.99,279.7,60.6,0
2026-08-23 18:28:29.767,657.9,11.850,0.220,2.550,0.0,0.0,0.4889,41.99,332.8,0.99,279.5,60.6,0
2026-08-23 18:28:30.858,659.0,11.850,0.170,2.060,0.0,0.0,0.4896,42.04,333.0,0.99,279.7,60.6,0
2026-08-23 18:28:31.864,660.0,11.860,0.290,3.020,1.0,4.4,0.4904,42.12,332.4,0.99,279.2,60.6,0
2026-08-23 18:28:32.902,661.0,11.860,0.310,3.640,1.0,4.4,0.4914,42.21,332.4,0.99,279.7,60.6,0
2026-08-23 18:28:33.942,662.1,11.850,0.160,1.880,0.0,0.0,0.4920,42.26,332.5,0.99,279.2,60.6,0
2026-08-23 18:28:34.977,663.1,11.850,0.150,1.790,0.0,0.0,0.4925,42.30,333.4,0.99,280.1,60.6,0
